id	md5	length	analysis	sig_acc	sig_desc	start	end	score	status	 date	ipr_acc	ipr_desc	goterm
A_tumida_XP_049817648.1	1d5293e4a7570d0cb0800b5666aa4f8a	1584	PRINTS	PR00457	Animal haem peroxidase signature	301	321	2.6E-8	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_049817648.1	1d5293e4a7570d0cb0800b5666aa4f8a	1584	PRINTS	PR00457	Animal haem peroxidase signature	377	387	2.6E-8	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_049817648.1	1d5293e4a7570d0cb0800b5666aa4f8a	1584	PRINTS	PR00457	Animal haem peroxidase signature	94	105	2.6E-8	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_049817648.1	1d5293e4a7570d0cb0800b5666aa4f8a	1584	PRINTS	PR00457	Animal haem peroxidase signature	326	352	2.6E-8	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_049817653.1	3e398e86cce61743e18191ff848deeec	1582	Pfam	PF03098	Animal haem peroxidase	60	602	7.9E-143	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_049817653.1	3e398e86cce61743e18191ff848deeec	1582	ProSitePatterns	PS00018	EF-hand calcium-binding domain.	902	914	-	T	16-06-2024	IPR018247	EF-Hand 1, calcium-binding site	-
A_tumida_XP_049817653.1	3e398e86cce61743e18191ff848deeec	1582	Pfam	PF08022	FAD-binding domain	1311	1407	5.7E-17	T	16-06-2024	IPR013112	FAD-binding 8	GO:0016491
A_tumida_XP_049817653.1	3e398e86cce61743e18191ff848deeec	1582	Pfam	PF08030	Ferric reductase NAD binding domain	1415	1564	4.7E-27	T	16-06-2024	IPR013121	Ferric reductase, NAD binding domain	GO:0016491
A_tumida_XP_049817653.1	3e398e86cce61743e18191ff848deeec	1582	SFLD	SFLDG01169	NADPH oxidase subgroup (NOX)	56	1582	0.0	T	16-06-2024	-	-
A_tumida_XP_049817653.1	3e398e86cce61743e18191ff848deeec	1582	ProSiteProfiles	PS50222	EF-hand calcium-binding domain profile.	925	960	10.663839	T	16-06-2024	IPR002048	EF-hand domain	GO:0005509
A_tumida_XP_049817653.1	3e398e86cce61743e18191ff848deeec	1582	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	50	635	84.021851	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_049817653.1	3e398e86cce61743e18191ff848deeec	1582	PRINTS	PR00457	Animal haem peroxidase signature	316	342	5.2E-5	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_049817653.1	3e398e86cce61743e18191ff848deeec	1582	PRINTS	PR00457	Animal haem peroxidase signature	291	311	5.2E-5	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_049817653.1	3e398e86cce61743e18191ff848deeec	1582	PRINTS	PR00457	Animal haem peroxidase signature	367	377	5.2E-5	T	16-06-2024	IPR019791	Haem peroxidase, animal-type	-
A_tumida_XP_049817653.1	3e398e86cce61743e18191ff848deeec	1582	ProSiteProfiles	PS51384	Ferredoxin reductase-type FAD binding domain profile.	1307	1411	13.764286	T	16-06-2024	IPR017927	FAD-binding domain, ferredoxin reductase-type	GO:0016491
A_tumida_XP_049817653.1	3e398e86cce61743e18191ff848deeec	1582	SUPERFAMILY	SSF63380	Riboflavin synthase domain-like	1310	1407	2.0E-13	T	16-06-2024	IPR017938	Riboflavin synthase-like beta-barrel	-
A_tumida_XP_049817653.1	3e398e86cce61743e18191ff848deeec	1582	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	56	605	4.12E-128	T	16-06-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
A_tumida_XP_049817653.1	3e398e86cce61743e18191ff848deeec	1582	SMART	SM00054	efh_1	929	957	0.38	T	16-06-2024	IPR002048	EF-hand domain	GO:0005509
A_tumida_XP_049817653.1	3e398e86cce61743e18191ff848deeec	1582	SMART	SM00054	efh_1	893	921	0.23	T	16-06-2024	IPR002048	EF-hand domain	GO:0005509
A_tumida_XP_049817653.1	3e398e86cce61743e18191ff848deeec	1582	PANTHER	PTHR11972	NADPH OXIDASE	894	1582	7.5E-131	T	16-06-2024	-	-
A_tumida_XP_049817653.1	3e398e86cce61743e18191ff848deeec	1582	ProSitePatterns	PS00018	EF-hand calcium-binding domain.	938	950	-	T	16-06-2024	IPR018247	EF-Hand 1, calcium-binding site	-
A_tumida_XP_049817653.1	3e398e86cce61743e18191ff848deeec	1582	SFLD	SFLDG01168	Ferric reductase subgroup (FRE)	1072	1582	0.0	T	16-06-2024	-	-
A_tumida_XP_049817653.1	3e398e86cce61743e18191ff848deeec	1582	CDD	cd06186	NOX_Duox_like_FAD_NADP	1314	1490	2.93614E-48	T	16-06-2024	-	-
A_tumida_XP_049817653.1	3e398e86cce61743e18191ff848deeec	1582	FunFam	G3DSA:2.40.30.10:FF:000059	dual oxidase isoform X1	1310	1407	3.4E-35	T	16-06-2024	-	-
A_tumida_XP_049817653.1	3e398e86cce61743e18191ff848deeec	1582	SFLD	SFLDS00052	Ferric Reductase Domain	1075	1582	0.0	T	16-06-2024	-	-
A_tumida_XP_049817653.1	3e398e86cce61743e18191ff848deeec	1582	Gene3D	G3DSA:1.10.238.10	-	846	1032	1.0E-24	T	16-06-2024	-	-
A_tumida_XP_049817653.1	3e398e86cce61743e18191ff848deeec	1582	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	50	627	4.4E-146	T	16-06-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
A_tumida_XP_049817653.1	3e398e86cce61743e18191ff848deeec	1582	SUPERFAMILY	SSF47473	EF-hand	875	998	2.45E-23	T	16-06-2024	IPR011992	EF-hand domain pair	-
A_tumida_XP_049817653.1	3e398e86cce61743e18191ff848deeec	1582	Gene3D	G3DSA:3.40.50.80	-	1408	1582	2.6E-46	T	16-06-2024	IPR039261	Ferredoxin-NADP reductase (FNR), nucleotide-binding domain	-
A_tumida_XP_049817653.1	3e398e86cce61743e18191ff848deeec	1582	ProSiteProfiles	PS50222	EF-hand calcium-binding domain profile.	889	924	11.528597	T	16-06-2024	IPR002048	EF-hand domain	GO:0005509
A_tumida_XP_049817653.1	3e398e86cce61743e18191ff848deeec	1582	Gene3D	G3DSA:2.40.30.10	Translation factors	1309	1407	1.7E-10	T	16-06-2024	-	-
A_tumida_XP_049817653.1	3e398e86cce61743e18191ff848deeec	1582	Coils	Coil	Coil	797	817	-	T	16-06-2024	-	-
A_tumida_XP_049817653.1	3e398e86cce61743e18191ff848deeec	1582	SUPERFAMILY	SSF52343	Ferredoxin reductase-like, C-terminal NADP-linked domain	1416	1569	5.65E-14	T	16-06-2024	IPR039261	Ferredoxin-NADP reductase (FNR), nucleotide-binding domain	-
A_tumida_XP_049817653.1	3e398e86cce61743e18191ff848deeec	1582	Pfam	PF01794	Ferric reductase like transmembrane component	1138	1272	3.4E-15	T	16-06-2024	IPR013130	Ferric reductase transmembrane component-like domain	-
