id	md5	length	analysis	sig_acc	sig_desc	start	end	score	status	 date	ipr_acc	ipr_desc	goterm
O_fave_XP_020623594.1	318ecb9c3d631e60133b72c6e2a12a39	528	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	1	509	4.1E-138	T	27-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
O_fave_XP_020623594.1	318ecb9c3d631e60133b72c6e2a12a39	528	PRINTS	PR00457	Animal haem peroxidase signature	165	185	2.7E-33	T	27-04-2024	IPR019791	Haem peroxidase, animal-type	-
O_fave_XP_020623594.1	318ecb9c3d631e60133b72c6e2a12a39	528	PRINTS	PR00457	Animal haem peroxidase signature	252	262	2.7E-33	T	27-04-2024	IPR019791	Haem peroxidase, animal-type	-
O_fave_XP_020623594.1	318ecb9c3d631e60133b72c6e2a12a39	528	PRINTS	PR00457	Animal haem peroxidase signature	381	401	2.7E-33	T	27-04-2024	IPR019791	Haem peroxidase, animal-type	-
O_fave_XP_020623594.1	318ecb9c3d631e60133b72c6e2a12a39	528	PRINTS	PR00457	Animal haem peroxidase signature	455	469	2.7E-33	T	27-04-2024	IPR019791	Haem peroxidase, animal-type	-
O_fave_XP_020623594.1	318ecb9c3d631e60133b72c6e2a12a39	528	PRINTS	PR00457	Animal haem peroxidase signature	1	16	2.7E-33	T	27-04-2024	IPR019791	Haem peroxidase, animal-type	-
O_fave_XP_020623594.1	318ecb9c3d631e60133b72c6e2a12a39	528	PRINTS	PR00457	Animal haem peroxidase signature	147	165	2.7E-33	T	27-04-2024	IPR019791	Haem peroxidase, animal-type	-
O_fave_XP_020623594.1	318ecb9c3d631e60133b72c6e2a12a39	528	PRINTS	PR00457	Animal haem peroxidase signature	190	216	2.7E-33	T	27-04-2024	IPR019791	Haem peroxidase, animal-type	-
O_fave_XP_020623594.1	318ecb9c3d631e60133b72c6e2a12a39	528	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	1	506	1.53E-115	T	27-04-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
O_fave_XP_020623594.1	318ecb9c3d631e60133b72c6e2a12a39	528	CDD	cd09823	peroxinectin_like	76	467	2.08819E-156	T	27-04-2024	-	-
O_fave_XP_020623594.1	318ecb9c3d631e60133b72c6e2a12a39	528	Pfam	PF03098	Animal haem peroxidase	1	479	5.8E-129	T	27-04-2024	IPR019791	Haem peroxidase, animal-type	-
O_fave_XP_020623594.1	318ecb9c3d631e60133b72c6e2a12a39	528	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	1	508	103.527687	T	27-04-2024	IPR019791	Haem peroxidase, animal-type	-
O_fave_XP_020623594.1	318ecb9c3d631e60133b72c6e2a12a39	528	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	1	505	1.1E-144	T	27-04-2024	-	-
O_fave_XP_020624234.1	2117a9c9d95b334938c90a2818734cb3	1425	Pfam	PF00431	CUB domain	33	147	1.1E-20	T	27-04-2024	IPR000859	CUB domain	-
O_fave_XP_020624234.1	2117a9c9d95b334938c90a2818734cb3	1425	ProSitePatterns	PS01187	Calcium-binding EGF-like domain signature.	151	176	-	T	27-04-2024	IPR018097	EGF-like calcium-binding, conserved site	GO:0005509
O_fave_XP_020624234.1	2117a9c9d95b334938c90a2818734cb3	1425	Pfam	PF14670	Coagulation Factor Xa inhibitory site	155	191	2.0E-8	T	27-04-2024	-	-
O_fave_XP_020624234.1	2117a9c9d95b334938c90a2818734cb3	1425	Gene3D	G3DSA:2.60.120.290	Spermadhesin, CUB domain	25	150	7.1E-25	T	27-04-2024	IPR035914	Spermadhesin, CUB domain superfamily	-
O_fave_XP_020624234.1	2117a9c9d95b334938c90a2818734cb3	1425	ProSiteProfiles	PS50268	Cadherins domain profile.	200	306	10.659466	T	27-04-2024	IPR002126	Cadherin-like	GO:0005509|GO:0007156|GO:0016020
O_fave_XP_020624234.1	2117a9c9d95b334938c90a2818734cb3	1425	Gene3D	G3DSA:2.60.120.970	-	1210	1424	6.0E-13	T	27-04-2024	-	-
O_fave_XP_020624234.1	2117a9c9d95b334938c90a2818734cb3	1425	SUPERFAMILY	SSF57196	EGF/Laminin	150	192	2.03E-11	T	27-04-2024	-	-
O_fave_XP_020624234.1	2117a9c9d95b334938c90a2818734cb3	1425	Pfam	PF00688	TGF-beta propeptide	1232	1397	7.9E-8	T	27-04-2024	IPR001111	TGF-beta, propeptide	-
O_fave_XP_020624234.1	2117a9c9d95b334938c90a2818734cb3	1425	CDD	cd11304	Cadherin_repeat	204	295	3.35717E-12	T	27-04-2024	-	-
O_fave_XP_020624234.1	2117a9c9d95b334938c90a2818734cb3	1425	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	549	1103	1.65E-167	T	27-04-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
O_fave_XP_020624234.1	2117a9c9d95b334938c90a2818734cb3	1425	PRINTS	PR00457	Animal haem peroxidase signature	860	870	2.1E-35	T	27-04-2024	IPR019791	Haem peroxidase, animal-type	-
O_fave_XP_020624234.1	2117a9c9d95b334938c90a2818734cb3	1425	PRINTS	PR00457	Animal haem peroxidase signature	1055	1069	2.1E-35	T	27-04-2024	IPR019791	Haem peroxidase, animal-type	-
O_fave_XP_020624234.1	2117a9c9d95b334938c90a2818734cb3	1425	PRINTS	PR00457	Animal haem peroxidase signature	786	806	2.1E-35	T	27-04-2024	IPR019791	Haem peroxidase, animal-type	-
O_fave_XP_020624234.1	2117a9c9d95b334938c90a2818734cb3	1425	PRINTS	PR00457	Animal haem peroxidase signature	768	786	2.1E-35	T	27-04-2024	IPR019791	Haem peroxidase, animal-type	-
O_fave_XP_020624234.1	2117a9c9d95b334938c90a2818734cb3	1425	PRINTS	PR00457	Animal haem peroxidase signature	984	1004	2.1E-35	T	27-04-2024	IPR019791	Haem peroxidase, animal-type	-
O_fave_XP_020624234.1	2117a9c9d95b334938c90a2818734cb3	1425	PRINTS	PR00457	Animal haem peroxidase signature	811	837	2.1E-35	T	27-04-2024	IPR019791	Haem peroxidase, animal-type	-
O_fave_XP_020624234.1	2117a9c9d95b334938c90a2818734cb3	1425	PRINTS	PR00457	Animal haem peroxidase signature	631	646	2.1E-35	T	27-04-2024	IPR019791	Haem peroxidase, animal-type	-
O_fave_XP_020624234.1	2117a9c9d95b334938c90a2818734cb3	1425	CDD	cd11304	Cadherin_repeat	316	422	7.50594E-11	T	27-04-2024	-	-
O_fave_XP_020624234.1	2117a9c9d95b334938c90a2818734cb3	1425	ProSiteProfiles	PS01180	CUB domain profile.	27	150	22.305275	T	27-04-2024	IPR000859	CUB domain	-
O_fave_XP_020624234.1	2117a9c9d95b334938c90a2818734cb3	1425	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	533	1106	7.7E-197	T	27-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
O_fave_XP_020624234.1	2117a9c9d95b334938c90a2818734cb3	1425	ProSitePatterns	PS01186	EGF-like domain signature 2.	176	191	-	T	27-04-2024	IPR000742	EGF-like domain	-
O_fave_XP_020624234.1	2117a9c9d95b334938c90a2818734cb3	1425	Pfam	PF03098	Animal haem peroxidase	553	1079	4.2E-173	T	27-04-2024	IPR019791	Haem peroxidase, animal-type	-
O_fave_XP_020624234.1	2117a9c9d95b334938c90a2818734cb3	1425	SUPERFAMILY	SSF49854	Spermadhesin, CUB domain	27	148	1.57E-24	T	27-04-2024	IPR035914	Spermadhesin, CUB domain superfamily	-
O_fave_XP_020624234.1	2117a9c9d95b334938c90a2818734cb3	1425	Gene3D	G3DSA:2.10.25.10	Laminin	152	192	2.7E-15	T	27-04-2024	-	-
O_fave_XP_020624234.1	2117a9c9d95b334938c90a2818734cb3	1425	FunFam	G3DSA:2.10.25.10:FF:000240	Vitamin K-dependent protein S	155	194	8.4E-12	T	27-04-2024	-	-
O_fave_XP_020624234.1	2117a9c9d95b334938c90a2818734cb3	1425	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	541	1106	139.360062	T	27-04-2024	IPR019791	Haem peroxidase, animal-type	-
O_fave_XP_020624234.1	2117a9c9d95b334938c90a2818734cb3	1425	ProSiteProfiles	PS50026	EGF-like domain profile.	151	192	9.40837	T	27-04-2024	IPR000742	EGF-like domain	-
O_fave_XP_020624234.1	2117a9c9d95b334938c90a2818734cb3	1425	SUPERFAMILY	SSF49313	Cadherin-like	312	415	3.0E-8	T	27-04-2024	IPR015919	Cadherin-like superfamily	GO:0005509|GO:0016020
O_fave_XP_020624234.1	2117a9c9d95b334938c90a2818734cb3	1425	CDD	cd00041	CUB	27	147	3.53286E-27	T	27-04-2024	IPR000859	CUB domain	-
O_fave_XP_020624234.1	2117a9c9d95b334938c90a2818734cb3	1425	SMART	SM00042	CUB_2	27	150	2.0E-29	T	27-04-2024	IPR000859	CUB domain	-
O_fave_XP_020624234.1	2117a9c9d95b334938c90a2818734cb3	1425	SMART	SM00181	egf_5	154	192	4.9E-5	T	27-04-2024	IPR000742	EGF-like domain	-
O_fave_XP_020624234.1	2117a9c9d95b334938c90a2818734cb3	1425	ProSitePatterns	PS00010	Aspartic acid and asparagine hydroxylation site.	167	178	-	T	27-04-2024	IPR000152	EGF-type aspartate/asparagine hydroxylation site	-
O_fave_XP_020624234.1	2117a9c9d95b334938c90a2818734cb3	1425	MobiDBLite	mobidb-lite	consensus disorder prediction	442	463	-	T	27-04-2024	-	-
O_fave_XP_020624234.1	2117a9c9d95b334938c90a2818734cb3	1425	FunFam	G3DSA:1.10.640.10:FF:000003	chorion peroxidase	536	1105	5.8E-183	T	27-04-2024	-	-
O_fave_XP_020624234.1	2117a9c9d95b334938c90a2818734cb3	1425	Gene3D	G3DSA:2.60.40.60	Cadherins	197	303	7.2E-11	T	27-04-2024	-	-
O_fave_XP_020624234.1	2117a9c9d95b334938c90a2818734cb3	1425	MobiDBLite	mobidb-lite	consensus disorder prediction	438	466	-	T	27-04-2024	-	-
O_fave_XP_020624234.1	2117a9c9d95b334938c90a2818734cb3	1425	Pfam	PF13330	Mucin-2 protein WxxW repeating region	1138	1195	1.7E-10	T	27-04-2024	IPR025155	WxxW domain	-
O_fave_XP_020624234.1	2117a9c9d95b334938c90a2818734cb3	1425	CDD	cd00054	EGF_CA	151	192	8.17234E-12	T	27-04-2024	-	-
O_fave_XP_020624234.1	2117a9c9d95b334938c90a2818734cb3	1425	Gene3D	G3DSA:2.60.40.60	Cadherins	311	421	5.4E-9	T	27-04-2024	-	-
O_fave_XP_020624234.1	2117a9c9d95b334938c90a2818734cb3	1425	SUPERFAMILY	SSF49313	Cadherin-like	199	294	2.28E-8	T	27-04-2024	IPR015919	Cadherin-like superfamily	GO:0005509|GO:0016020
O_fave_XP_020624234.1	2117a9c9d95b334938c90a2818734cb3	1425	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	458	1103	1.9E-206	T	27-04-2024	-	-
O_fave_XP_020624234.1	2117a9c9d95b334938c90a2818734cb3	1425	SMART	SM00179	egfca_6	151	192	1.1E-11	T	27-04-2024	IPR001881	EGF-like calcium-binding domain	GO:0005509
O_fave_XP_020624242.1	10cb87659ed1f5c663eb8d3d2287c03e	1424	Pfam	PF00431	CUB domain	33	147	1.1E-20	T	27-04-2024	IPR000859	CUB domain	-
O_fave_XP_020624242.1	10cb87659ed1f5c663eb8d3d2287c03e	1424	ProSitePatterns	PS01187	Calcium-binding EGF-like domain signature.	151	176	-	T	27-04-2024	IPR018097	EGF-like calcium-binding, conserved site	GO:0005509
O_fave_XP_020624242.1	10cb87659ed1f5c663eb8d3d2287c03e	1424	Pfam	PF14670	Coagulation Factor Xa inhibitory site	155	191	2.0E-8	T	27-04-2024	-	-
O_fave_XP_020624242.1	10cb87659ed1f5c663eb8d3d2287c03e	1424	Gene3D	G3DSA:2.60.120.290	Spermadhesin, CUB domain	25	150	7.0E-25	T	27-04-2024	IPR035914	Spermadhesin, CUB domain superfamily	-
O_fave_XP_020624242.1	10cb87659ed1f5c663eb8d3d2287c03e	1424	ProSiteProfiles	PS50268	Cadherins domain profile.	200	306	10.659466	T	27-04-2024	IPR002126	Cadherin-like	GO:0005509|GO:0007156|GO:0016020
O_fave_XP_020624242.1	10cb87659ed1f5c663eb8d3d2287c03e	1424	Gene3D	G3DSA:2.60.40.60	Cadherins	197	303	7.2E-11	T	27-04-2024	-	-
O_fave_XP_020624242.1	10cb87659ed1f5c663eb8d3d2287c03e	1424	SUPERFAMILY	SSF57196	EGF/Laminin	150	192	2.03E-11	T	27-04-2024	-	-
O_fave_XP_020624242.1	10cb87659ed1f5c663eb8d3d2287c03e	1424	CDD	cd11304	Cadherin_repeat	204	295	3.35474E-12	T	27-04-2024	-	-
O_fave_XP_020624242.1	10cb87659ed1f5c663eb8d3d2287c03e	1424	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	549	1103	1.65E-167	T	27-04-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
O_fave_XP_020624242.1	10cb87659ed1f5c663eb8d3d2287c03e	1424	Pfam	PF00688	TGF-beta propeptide	1231	1396	7.9E-8	T	27-04-2024	IPR001111	TGF-beta, propeptide	-
O_fave_XP_020624242.1	10cb87659ed1f5c663eb8d3d2287c03e	1424	CDD	cd11304	Cadherin_repeat	316	422	7.5005E-11	T	27-04-2024	-	-
O_fave_XP_020624242.1	10cb87659ed1f5c663eb8d3d2287c03e	1424	ProSiteProfiles	PS01180	CUB domain profile.	27	150	22.305275	T	27-04-2024	IPR000859	CUB domain	-
O_fave_XP_020624242.1	10cb87659ed1f5c663eb8d3d2287c03e	1424	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	533	1106	7.7E-197	T	27-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
O_fave_XP_020624242.1	10cb87659ed1f5c663eb8d3d2287c03e	1424	ProSitePatterns	PS01186	EGF-like domain signature 2.	176	191	-	T	27-04-2024	IPR000742	EGF-like domain	-
O_fave_XP_020624242.1	10cb87659ed1f5c663eb8d3d2287c03e	1424	Pfam	PF03098	Animal haem peroxidase	553	1079	4.2E-173	T	27-04-2024	IPR019791	Haem peroxidase, animal-type	-
O_fave_XP_020624242.1	10cb87659ed1f5c663eb8d3d2287c03e	1424	SUPERFAMILY	SSF49854	Spermadhesin, CUB domain	27	148	1.57E-24	T	27-04-2024	IPR035914	Spermadhesin, CUB domain superfamily	-
O_fave_XP_020624242.1	10cb87659ed1f5c663eb8d3d2287c03e	1424	Gene3D	G3DSA:2.10.25.10	Laminin	152	192	2.7E-15	T	27-04-2024	-	-
O_fave_XP_020624242.1	10cb87659ed1f5c663eb8d3d2287c03e	1424	FunFam	G3DSA:2.10.25.10:FF:000240	Vitamin K-dependent protein S	155	194	8.4E-12	T	27-04-2024	-	-
O_fave_XP_020624242.1	10cb87659ed1f5c663eb8d3d2287c03e	1424	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	541	1106	139.360062	T	27-04-2024	IPR019791	Haem peroxidase, animal-type	-
O_fave_XP_020624242.1	10cb87659ed1f5c663eb8d3d2287c03e	1424	ProSiteProfiles	PS50026	EGF-like domain profile.	151	192	9.40837	T	27-04-2024	IPR000742	EGF-like domain	-
O_fave_XP_020624242.1	10cb87659ed1f5c663eb8d3d2287c03e	1424	SUPERFAMILY	SSF49313	Cadherin-like	312	415	3.0E-8	T	27-04-2024	IPR015919	Cadherin-like superfamily	GO:0005509|GO:0016020
O_fave_XP_020624242.1	10cb87659ed1f5c663eb8d3d2287c03e	1424	CDD	cd00041	CUB	27	147	3.63461E-27	T	27-04-2024	IPR000859	CUB domain	-
O_fave_XP_020624242.1	10cb87659ed1f5c663eb8d3d2287c03e	1424	SMART	SM00042	CUB_2	27	150	2.0E-29	T	27-04-2024	IPR000859	CUB domain	-
O_fave_XP_020624242.1	10cb87659ed1f5c663eb8d3d2287c03e	1424	Gene3D	G3DSA:2.60.120.970	-	1209	1423	6.0E-13	T	27-04-2024	-	-
O_fave_XP_020624242.1	10cb87659ed1f5c663eb8d3d2287c03e	1424	SMART	SM00181	egf_5	154	192	4.9E-5	T	27-04-2024	IPR000742	EGF-like domain	-
O_fave_XP_020624242.1	10cb87659ed1f5c663eb8d3d2287c03e	1424	ProSitePatterns	PS00010	Aspartic acid and asparagine hydroxylation site.	167	178	-	T	27-04-2024	IPR000152	EGF-type aspartate/asparagine hydroxylation site	-
O_fave_XP_020624242.1	10cb87659ed1f5c663eb8d3d2287c03e	1424	MobiDBLite	mobidb-lite	consensus disorder prediction	442	463	-	T	27-04-2024	-	-
O_fave_XP_020624242.1	10cb87659ed1f5c663eb8d3d2287c03e	1424	FunFam	G3DSA:1.10.640.10:FF:000003	chorion peroxidase	536	1105	5.8E-183	T	27-04-2024	-	-
O_fave_XP_020624242.1	10cb87659ed1f5c663eb8d3d2287c03e	1424	PRINTS	PR00457	Animal haem peroxidase signature	811	837	2.1E-35	T	27-04-2024	IPR019791	Haem peroxidase, animal-type	-
O_fave_XP_020624242.1	10cb87659ed1f5c663eb8d3d2287c03e	1424	PRINTS	PR00457	Animal haem peroxidase signature	860	870	2.1E-35	T	27-04-2024	IPR019791	Haem peroxidase, animal-type	-
O_fave_XP_020624242.1	10cb87659ed1f5c663eb8d3d2287c03e	1424	PRINTS	PR00457	Animal haem peroxidase signature	1055	1069	2.1E-35	T	27-04-2024	IPR019791	Haem peroxidase, animal-type	-
O_fave_XP_020624242.1	10cb87659ed1f5c663eb8d3d2287c03e	1424	PRINTS	PR00457	Animal haem peroxidase signature	786	806	2.1E-35	T	27-04-2024	IPR019791	Haem peroxidase, animal-type	-
O_fave_XP_020624242.1	10cb87659ed1f5c663eb8d3d2287c03e	1424	PRINTS	PR00457	Animal haem peroxidase signature	984	1004	2.1E-35	T	27-04-2024	IPR019791	Haem peroxidase, animal-type	-
O_fave_XP_020624242.1	10cb87659ed1f5c663eb8d3d2287c03e	1424	PRINTS	PR00457	Animal haem peroxidase signature	768	786	2.1E-35	T	27-04-2024	IPR019791	Haem peroxidase, animal-type	-
O_fave_XP_020624242.1	10cb87659ed1f5c663eb8d3d2287c03e	1424	PRINTS	PR00457	Animal haem peroxidase signature	631	646	2.1E-35	T	27-04-2024	IPR019791	Haem peroxidase, animal-type	-
O_fave_XP_020624242.1	10cb87659ed1f5c663eb8d3d2287c03e	1424	MobiDBLite	mobidb-lite	consensus disorder prediction	438	466	-	T	27-04-2024	-	-
O_fave_XP_020624242.1	10cb87659ed1f5c663eb8d3d2287c03e	1424	Pfam	PF13330	Mucin-2 protein WxxW repeating region	1137	1194	1.7E-10	T	27-04-2024	IPR025155	WxxW domain	-
O_fave_XP_020624242.1	10cb87659ed1f5c663eb8d3d2287c03e	1424	CDD	cd00054	EGF_CA	151	192	8.24683E-12	T	27-04-2024	-	-
O_fave_XP_020624242.1	10cb87659ed1f5c663eb8d3d2287c03e	1424	Gene3D	G3DSA:2.60.40.60	Cadherins	311	421	5.4E-9	T	27-04-2024	-	-
O_fave_XP_020624242.1	10cb87659ed1f5c663eb8d3d2287c03e	1424	SUPERFAMILY	SSF49313	Cadherin-like	199	294	2.28E-8	T	27-04-2024	IPR015919	Cadherin-like superfamily	GO:0005509|GO:0016020
O_fave_XP_020624242.1	10cb87659ed1f5c663eb8d3d2287c03e	1424	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	458	1103	1.9E-206	T	27-04-2024	-	-
O_fave_XP_020624242.1	10cb87659ed1f5c663eb8d3d2287c03e	1424	SMART	SM00179	egfca_6	151	192	1.1E-11	T	27-04-2024	IPR001881	EGF-like calcium-binding domain	GO:0005509
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	CDD	cd09826	peroxidasin_like	633	1071	0.0	T	27-04-2024	IPR034824	Peroxidasin, peroxidase domain	-
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	Gene3D	G3DSA:6.20.200.20	-	1203	1265	1.2E-6	T	27-04-2024	-	-
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	SUPERFAMILY	SSF48726	Immunoglobulin	200	291	2.1E-24	T	27-04-2024	IPR036179	Immunoglobulin-like domain superfamily	-
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	109	200	2.7E-20	T	27-04-2024	IPR013783	Immunoglobulin-like fold	-
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	SUPERFAMILY	SSF48726	Immunoglobulin	17	106	1.19E-21	T	27-04-2024	IPR036179	Immunoglobulin-like domain superfamily	-
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	FunFam	G3DSA:2.60.40.10:FF:000248	peroxidasin homolog	294	388	2.3E-30	T	27-04-2024	-	-
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	Pfam	PF00093	von Willebrand factor type C domain	1213	1264	1.4E-7	T	27-04-2024	IPR001007	VWFC domain	GO:0005515
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	FunFam	G3DSA:2.60.40.10:FF:000282	peroxidasin homolog	203	293	2.2E-29	T	27-04-2024	-	-
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	491	1083	7.8E-217	T	27-04-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	507	1081	6.47E-198	T	27-04-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	SUPERFAMILY	SSF57603	FnI-like domain	1207	1265	6.28E-10	T	27-04-2024	-	-
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	501	1084	165.187042	T	27-04-2024	IPR019791	Haem peroxidase, animal-type	-
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	Coils	Coil	Coil	1160	1194	-	T	27-04-2024	-	-
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	PRINTS	PR00457	Animal haem peroxidase signature	834	844	1.2E-41	T	27-04-2024	IPR019791	Haem peroxidase, animal-type	-
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	PRINTS	PR00457	Animal haem peroxidase signature	537	548	1.2E-41	T	27-04-2024	IPR019791	Haem peroxidase, animal-type	-
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	PRINTS	PR00457	Animal haem peroxidase signature	738	756	1.2E-41	T	27-04-2024	IPR019791	Haem peroxidase, animal-type	-
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	PRINTS	PR00457	Animal haem peroxidase signature	584	599	1.2E-41	T	27-04-2024	IPR019791	Haem peroxidase, animal-type	-
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	PRINTS	PR00457	Animal haem peroxidase signature	756	776	1.2E-41	T	27-04-2024	IPR019791	Haem peroxidase, animal-type	-
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	PRINTS	PR00457	Animal haem peroxidase signature	781	807	1.2E-41	T	27-04-2024	IPR019791	Haem peroxidase, animal-type	-
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	PRINTS	PR00457	Animal haem peroxidase signature	962	982	1.2E-41	T	27-04-2024	IPR019791	Haem peroxidase, animal-type	-
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	PRINTS	PR00457	Animal haem peroxidase signature	1033	1047	1.2E-41	T	27-04-2024	IPR019791	Haem peroxidase, animal-type	-
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	ProSiteProfiles	PS50835	Ig-like domain profile.	19	105	13.565941	T	27-04-2024	IPR007110	Immunoglobulin-like domain	-
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	ProSiteProfiles	PS50835	Ig-like domain profile.	204	289	14.437128	T	27-04-2024	IPR007110	Immunoglobulin-like domain	-
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	SUPERFAMILY	SSF48726	Immunoglobulin	118	210	2.12E-23	T	27-04-2024	IPR036179	Immunoglobulin-like domain superfamily	-
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	FunFam	G3DSA:2.60.40.10:FF:000032	palladin isoform X1	109	202	1.1E-14	T	27-04-2024	-	-
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	ProSiteProfiles	PS50835	Ig-like domain profile.	113	199	13.130348	T	27-04-2024	IPR007110	Immunoglobulin-like domain	-
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	ProSiteProfiles	PS50835	Ig-like domain profile.	296	381	14.981619	T	27-04-2024	IPR007110	Immunoglobulin-like domain	-
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	FunFam	G3DSA:1.10.640.10:FF:000001	Peroxidasin homolog	491	1084	8.1E-263	T	27-04-2024	-	-
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	SMART	SM00408	igc2_5	126	190	9.5E-12	T	27-04-2024	IPR003598	Immunoglobulin subtype 2	-
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	SMART	SM00408	igc2_5	32	96	1.1E-15	T	27-04-2024	IPR003598	Immunoglobulin subtype 2	-
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	SMART	SM00408	igc2_5	216	280	3.4E-13	T	27-04-2024	IPR003598	Immunoglobulin subtype 2	-
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	SMART	SM00408	igc2_5	308	372	2.9E-15	T	27-04-2024	IPR003598	Immunoglobulin subtype 2	-
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	FunFam	G3DSA:2.60.40.10:FF:000273	contactin-3 isoform X1	17	108	6.3E-22	T	27-04-2024	-	-
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	ProSitePatterns	PS01208	VWFC domain signature.	1228	1264	-	T	27-04-2024	IPR001007	VWFC domain	GO:0005515
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	15	107	1.5E-22	T	27-04-2024	IPR013783	Immunoglobulin-like fold	-
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	Gene3D	G3DSA:2.60.40.10	Immunoglobulins	201	291	6.6E-24	T	27-04-2024	IPR013783	Immunoglobulin-like fold	-
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	CDD	cd00096	Ig	131	197	7.63321E-17	T	27-04-2024	-	-
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	Pfam	PF07679	Immunoglobulin I-set domain	296	382	2.1E-19	T	27-04-2024	IPR013098	Immunoglobulin I-set	-
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	Pfam	PF07679	Immunoglobulin I-set domain	119	200	2.2E-14	T	27-04-2024	IPR013098	Immunoglobulin I-set	-
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	Pfam	PF07679	Immunoglobulin I-set domain	204	290	6.3E-19	T	27-04-2024	IPR013098	Immunoglobulin I-set	-
O_fave_XP_020629673.1	d57e749ab7789bd888da0312ad634022	1266	Pfam	PF07679	Immunoglobulin I-set domain	19	104	2.4E-17	T	27-04-2024	IPR013098	Immunoglobulin I-set	-
