id	md5	length	analysis	sig_acc	sig_desc	start	end	score	status	 date	ipr_acc	ipr_desc	goterm
S_pist_XP_022798435.1	c03c614361d21018a3068e1c220ef6a9	711	PRINTS	PR00457	Animal haem peroxidase signature	626	646	3.4E-24	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022798435.1	c03c614361d21018a3068e1c220ef6a9	711	PRINTS	PR00457	Animal haem peroxidase signature	201	212	3.4E-24	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022798435.1	c03c614361d21018a3068e1c220ef6a9	711	PRINTS	PR00457	Animal haem peroxidase signature	432	458	3.4E-24	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022798435.1	c03c614361d21018a3068e1c220ef6a9	711	PRINTS	PR00457	Animal haem peroxidase signature	251	266	3.4E-24	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022798435.1	c03c614361d21018a3068e1c220ef6a9	711	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	70	711	2.9E-173	T	02-05-2024	-	-
S_pist_XP_022798435.1	c03c614361d21018a3068e1c220ef6a9	711	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	164	711	7.5E-168	T	02-05-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
S_pist_XP_022798435.1	c03c614361d21018a3068e1c220ef6a9	711	CDD	cd09823	peroxinectin_like	322	711	2.33409E-154	T	02-05-2024	-	-
S_pist_XP_022798437.1	51d011dbf40466db338fe00201ff07d4	808	PRINTS	PR00457	Animal haem peroxidase signature	225	236	7.8E-27	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022798437.1	51d011dbf40466db338fe00201ff07d4	808	PRINTS	PR00457	Animal haem peroxidase signature	275	290	7.8E-27	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022798437.1	51d011dbf40466db338fe00201ff07d4	808	PRINTS	PR00457	Animal haem peroxidase signature	412	430	7.8E-27	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022798437.1	51d011dbf40466db338fe00201ff07d4	808	PRINTS	PR00457	Animal haem peroxidase signature	729	743	7.8E-27	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022798437.1	51d011dbf40466db338fe00201ff07d4	808	PRINTS	PR00457	Animal haem peroxidase signature	515	525	7.8E-27	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022798437.1	51d011dbf40466db338fe00201ff07d4	808	PRINTS	PR00457	Animal haem peroxidase signature	454	480	7.8E-27	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022798437.1	51d011dbf40466db338fe00201ff07d4	808	FunFam	G3DSA:1.10.640.10:FF:000003	chorion peroxidase	188	775	4.7E-172	T	02-05-2024	-	-
S_pist_XP_022798437.1	51d011dbf40466db338fe00201ff07d4	808	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	105	773	5.0E-183	T	02-05-2024	-	-
S_pist_XP_022798437.1	51d011dbf40466db338fe00201ff07d4	808	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	195	774	2.94E-140	T	02-05-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
S_pist_XP_022798437.1	51d011dbf40466db338fe00201ff07d4	808	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	192	777	119.779427	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022798437.1	51d011dbf40466db338fe00201ff07d4	808	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	185	775	4.7E-172	T	02-05-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
S_pist_XP_022798437.1	51d011dbf40466db338fe00201ff07d4	808	CDD	cd09823	peroxinectin_like	345	741	2.48191E-154	T	02-05-2024	-	-
S_pist_XP_022798437.1	51d011dbf40466db338fe00201ff07d4	808	Pfam	PF03098	Animal haem peroxidase	201	751	4.1E-157	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022798438.1	51d011dbf40466db338fe00201ff07d4	808	PRINTS	PR00457	Animal haem peroxidase signature	225	236	7.8E-27	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022798438.1	51d011dbf40466db338fe00201ff07d4	808	PRINTS	PR00457	Animal haem peroxidase signature	275	290	7.8E-27	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022798438.1	51d011dbf40466db338fe00201ff07d4	808	PRINTS	PR00457	Animal haem peroxidase signature	412	430	7.8E-27	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022798438.1	51d011dbf40466db338fe00201ff07d4	808	PRINTS	PR00457	Animal haem peroxidase signature	729	743	7.8E-27	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022798438.1	51d011dbf40466db338fe00201ff07d4	808	PRINTS	PR00457	Animal haem peroxidase signature	515	525	7.8E-27	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022798438.1	51d011dbf40466db338fe00201ff07d4	808	PRINTS	PR00457	Animal haem peroxidase signature	454	480	7.8E-27	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022798438.1	51d011dbf40466db338fe00201ff07d4	808	FunFam	G3DSA:1.10.640.10:FF:000003	chorion peroxidase	188	775	4.7E-172	T	02-05-2024	-	-
S_pist_XP_022798438.1	51d011dbf40466db338fe00201ff07d4	808	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	105	773	5.0E-183	T	02-05-2024	-	-
S_pist_XP_022798438.1	51d011dbf40466db338fe00201ff07d4	808	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	195	774	2.94E-140	T	02-05-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
S_pist_XP_022798438.1	51d011dbf40466db338fe00201ff07d4	808	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	192	777	119.779427	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022798438.1	51d011dbf40466db338fe00201ff07d4	808	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	185	775	4.7E-172	T	02-05-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
S_pist_XP_022798438.1	51d011dbf40466db338fe00201ff07d4	808	CDD	cd09823	peroxinectin_like	345	741	2.48191E-154	T	02-05-2024	-	-
S_pist_XP_022798438.1	51d011dbf40466db338fe00201ff07d4	808	Pfam	PF03098	Animal haem peroxidase	201	751	4.1E-157	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022798459.1	aabbe215a0297d86cc22d3c6d0e53fab	788	FunFam	G3DSA:1.10.640.10:FF:000003	chorion peroxidase	168	764	2.1E-169	T	02-05-2024	-	-
S_pist_XP_022798459.1	aabbe215a0297d86cc22d3c6d0e53fab	788	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	182	761	5.42E-146	T	02-05-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
S_pist_XP_022798459.1	aabbe215a0297d86cc22d3c6d0e53fab	788	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	163	764	9.2E-177	T	02-05-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
S_pist_XP_022798459.1	aabbe215a0297d86cc22d3c6d0e53fab	788	Pfam	PF03098	Animal haem peroxidase	185	740	6.2E-163	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022798459.1	aabbe215a0297d86cc22d3c6d0e53fab	788	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	172	765	123.725479	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022798459.1	aabbe215a0297d86cc22d3c6d0e53fab	788	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	122	760	8.9E-184	T	02-05-2024	-	-
S_pist_XP_022798459.1	aabbe215a0297d86cc22d3c6d0e53fab	788	PRINTS	PR00457	Animal haem peroxidase signature	259	274	1.7E-26	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022798459.1	aabbe215a0297d86cc22d3c6d0e53fab	788	PRINTS	PR00457	Animal haem peroxidase signature	501	511	1.7E-26	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022798459.1	aabbe215a0297d86cc22d3c6d0e53fab	788	PRINTS	PR00457	Animal haem peroxidase signature	440	466	1.7E-26	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022798459.1	aabbe215a0297d86cc22d3c6d0e53fab	788	PRINTS	PR00457	Animal haem peroxidase signature	717	731	1.7E-26	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022798459.1	aabbe215a0297d86cc22d3c6d0e53fab	788	PRINTS	PR00457	Animal haem peroxidase signature	209	220	1.7E-26	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022798459.1	aabbe215a0297d86cc22d3c6d0e53fab	788	PRINTS	PR00457	Animal haem peroxidase signature	398	416	1.7E-26	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022798459.1	aabbe215a0297d86cc22d3c6d0e53fab	788	CDD	cd09823	peroxinectin_like	330	729	1.3535E-157	T	02-05-2024	-	-
S_pist_XP_022799369.1	45e32dd7f8a345520325d63f3c8efa02	337	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	167	337	3.5E-43	T	02-05-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
S_pist_XP_022799369.1	45e32dd7f8a345520325d63f3c8efa02	337	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	171	337	33.658283	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022799369.1	45e32dd7f8a345520325d63f3c8efa02	337	MobiDBLite	mobidb-lite	consensus disorder prediction	221	253	-	T	02-05-2024	-	-
S_pist_XP_022799369.1	45e32dd7f8a345520325d63f3c8efa02	337	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	135	337	2.9E-41	T	02-05-2024	-	-
S_pist_XP_022799369.1	45e32dd7f8a345520325d63f3c8efa02	337	Pfam	PF03098	Animal haem peroxidase	184	337	1.3E-38	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022799369.1	45e32dd7f8a345520325d63f3c8efa02	337	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	182	337	2.47E-34	T	02-05-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
S_pist_XP_022800637.1	1aa4a54738000b6e5c8be9cfa6438b16	1428	Gene3D	G3DSA:2.10.25.10	Laminin	155	199	6.4E-15	T	02-05-2024	-	-
S_pist_XP_022800637.1	1aa4a54738000b6e5c8be9cfa6438b16	1428	Pfam	PF00431	CUB domain	37	151	4.4E-20	T	02-05-2024	IPR000859	CUB domain	-
S_pist_XP_022800637.1	1aa4a54738000b6e5c8be9cfa6438b16	1428	SUPERFAMILY	SSF49313	Cadherin-like	315	419	3.0E-9	T	02-05-2024	IPR015919	Cadherin-like superfamily	GO:0005509|GO:0016020
S_pist_XP_022800637.1	1aa4a54738000b6e5c8be9cfa6438b16	1428	Pfam	PF07645	Calcium-binding EGF domain	155	195	1.6E-7	T	02-05-2024	IPR001881	EGF-like calcium-binding domain	GO:0005509
S_pist_XP_022800637.1	1aa4a54738000b6e5c8be9cfa6438b16	1428	FunFam	G3DSA:1.10.640.10:FF:000003	chorion peroxidase	541	1109	2.4E-179	T	02-05-2024	-	-
S_pist_XP_022800637.1	1aa4a54738000b6e5c8be9cfa6438b16	1428	SMART	SM00042	CUB_2	31	154	1.1E-26	T	02-05-2024	IPR000859	CUB domain	-
S_pist_XP_022800637.1	1aa4a54738000b6e5c8be9cfa6438b16	1428	CDD	cd11304	Cadherin_repeat	208	298	1.63989E-10	T	02-05-2024	-	-
S_pist_XP_022800637.1	1aa4a54738000b6e5c8be9cfa6438b16	1428	ProSiteProfiles	PS50268	Cadherins domain profile.	317	418	9.782558	T	02-05-2024	IPR002126	Cadherin-like	GO:0005509|GO:0007156|GO:0016020
S_pist_XP_022800637.1	1aa4a54738000b6e5c8be9cfa6438b16	1428	SUPERFAMILY	SSF49313	Cadherin-like	203	298	1.57E-6	T	02-05-2024	IPR015919	Cadherin-like superfamily	GO:0005509|GO:0016020
S_pist_XP_022800637.1	1aa4a54738000b6e5c8be9cfa6438b16	1428	CDD	cd00054	EGF_CA	155	196	1.12467E-10	T	02-05-2024	-	-
S_pist_XP_022800637.1	1aa4a54738000b6e5c8be9cfa6438b16	1428	ProSitePatterns	PS00010	Aspartic acid and asparagine hydroxylation site.	171	182	-	T	02-05-2024	IPR000152	EGF-type aspartate/asparagine hydroxylation site	-
S_pist_XP_022800637.1	1aa4a54738000b6e5c8be9cfa6438b16	1428	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	538	1110	5.4E-191	T	02-05-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
S_pist_XP_022800637.1	1aa4a54738000b6e5c8be9cfa6438b16	1428	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	425	1108	2.4E-200	T	02-05-2024	-	-
S_pist_XP_022800637.1	1aa4a54738000b6e5c8be9cfa6438b16	1428	Gene3D	G3DSA:2.60.40.60	Cadherins	200	303	2.0E-9	T	02-05-2024	-	-
S_pist_XP_022800637.1	1aa4a54738000b6e5c8be9cfa6438b16	1428	Pfam	PF00028	Cadherin domain	331	418	7.5E-7	T	02-05-2024	IPR002126	Cadherin-like	GO:0005509|GO:0007156|GO:0016020
S_pist_XP_022800637.1	1aa4a54738000b6e5c8be9cfa6438b16	1428	Gene3D	G3DSA:2.60.120.290	Spermadhesin, CUB domain	33	151	3.1E-25	T	02-05-2024	IPR035914	Spermadhesin, CUB domain superfamily	-
S_pist_XP_022800637.1	1aa4a54738000b6e5c8be9cfa6438b16	1428	ProSiteProfiles	PS50026	EGF-like domain profile.	155	196	10.013142	T	02-05-2024	IPR000742	EGF-like domain	-
S_pist_XP_022800637.1	1aa4a54738000b6e5c8be9cfa6438b16	1428	CDD	cd00041	CUB	42	151	5.8659E-27	T	02-05-2024	IPR000859	CUB domain	-
S_pist_XP_022800637.1	1aa4a54738000b6e5c8be9cfa6438b16	1428	PRINTS	PR00457	Animal haem peroxidase signature	989	1009	8.2E-34	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022800637.1	1aa4a54738000b6e5c8be9cfa6438b16	1428	PRINTS	PR00457	Animal haem peroxidase signature	816	842	8.2E-34	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022800637.1	1aa4a54738000b6e5c8be9cfa6438b16	1428	PRINTS	PR00457	Animal haem peroxidase signature	791	811	8.2E-34	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022800637.1	1aa4a54738000b6e5c8be9cfa6438b16	1428	PRINTS	PR00457	Animal haem peroxidase signature	865	875	8.2E-34	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022800637.1	1aa4a54738000b6e5c8be9cfa6438b16	1428	PRINTS	PR00457	Animal haem peroxidase signature	636	651	8.2E-34	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022800637.1	1aa4a54738000b6e5c8be9cfa6438b16	1428	PRINTS	PR00457	Animal haem peroxidase signature	773	791	8.2E-34	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022800637.1	1aa4a54738000b6e5c8be9cfa6438b16	1428	PRINTS	PR00457	Animal haem peroxidase signature	1059	1073	8.2E-34	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022800637.1	1aa4a54738000b6e5c8be9cfa6438b16	1428	Pfam	PF00688	TGF-beta propeptide	1271	1400	1.1E-7	T	02-05-2024	IPR001111	TGF-beta, propeptide	-
S_pist_XP_022800637.1	1aa4a54738000b6e5c8be9cfa6438b16	1428	FunFam	G3DSA:2.10.25.10:FF:000038	Fibrillin 2	151	196	7.6E-9	T	02-05-2024	-	-
S_pist_XP_022800637.1	1aa4a54738000b6e5c8be9cfa6438b16	1428	ProSitePatterns	PS01186	EGF-like domain signature 2.	180	195	-	T	02-05-2024	IPR000742	EGF-like domain	-
S_pist_XP_022800637.1	1aa4a54738000b6e5c8be9cfa6438b16	1428	Pfam	PF03098	Animal haem peroxidase	558	1083	2.9E-168	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022800637.1	1aa4a54738000b6e5c8be9cfa6438b16	1428	Gene3D	G3DSA:2.60.120.970	-	1185	1426	1.4E-12	T	02-05-2024	-	-
S_pist_XP_022800637.1	1aa4a54738000b6e5c8be9cfa6438b16	1428	SUPERFAMILY	SSF57196	EGF/Laminin	154	197	3.83E-11	T	02-05-2024	-	-
S_pist_XP_022800637.1	1aa4a54738000b6e5c8be9cfa6438b16	1428	ProSitePatterns	PS01187	Calcium-binding EGF-like domain signature.	155	180	-	T	02-05-2024	IPR018097	EGF-like calcium-binding, conserved site	GO:0005509
S_pist_XP_022800637.1	1aa4a54738000b6e5c8be9cfa6438b16	1428	CDD	cd11304	Cadherin_repeat	320	426	1.00152E-11	T	02-05-2024	-	-
S_pist_XP_022800637.1	1aa4a54738000b6e5c8be9cfa6438b16	1428	ProSiteProfiles	PS01180	CUB domain profile.	31	154	21.683731	T	02-05-2024	IPR000859	CUB domain	-
S_pist_XP_022800637.1	1aa4a54738000b6e5c8be9cfa6438b16	1428	SUPERFAMILY	SSF49854	Spermadhesin, CUB domain	31	152	4.06E-24	T	02-05-2024	IPR035914	Spermadhesin, CUB domain superfamily	-
S_pist_XP_022800637.1	1aa4a54738000b6e5c8be9cfa6438b16	1428	ProSiteProfiles	PS50268	Cadherins domain profile.	204	321	9.826404	T	02-05-2024	IPR002126	Cadherin-like	GO:0005509|GO:0007156|GO:0016020
S_pist_XP_022800637.1	1aa4a54738000b6e5c8be9cfa6438b16	1428	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	554	1107	1.41E-162	T	02-05-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
S_pist_XP_022800637.1	1aa4a54738000b6e5c8be9cfa6438b16	1428	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	546	1110	137.695602	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022800637.1	1aa4a54738000b6e5c8be9cfa6438b16	1428	Pfam	PF13330	Mucin-2 protein WxxW repeating region	1141	1198	8.6E-10	T	02-05-2024	IPR025155	WxxW domain	-
S_pist_XP_022800637.1	1aa4a54738000b6e5c8be9cfa6438b16	1428	Gene3D	G3DSA:2.60.40.60	Cadherins	311	426	2.3E-11	T	02-05-2024	-	-
S_pist_XP_022800637.1	1aa4a54738000b6e5c8be9cfa6438b16	1428	SMART	SM00181	egf_5	158	196	2.5E-5	T	02-05-2024	IPR000742	EGF-like domain	-
S_pist_XP_022800637.1	1aa4a54738000b6e5c8be9cfa6438b16	1428	SMART	SM00179	egfca_6	155	196	4.2E-12	T	02-05-2024	IPR001881	EGF-like calcium-binding domain	GO:0005509
S_pist_XP_022800638.1	4698c8eb79a42cbfd5e73a3b2fd89ea6	1427	Gene3D	G3DSA:2.10.25.10	Laminin	155	199	6.4E-15	T	02-05-2024	-	-
S_pist_XP_022800638.1	4698c8eb79a42cbfd5e73a3b2fd89ea6	1427	Pfam	PF00431	CUB domain	37	151	4.4E-20	T	02-05-2024	IPR000859	CUB domain	-
S_pist_XP_022800638.1	4698c8eb79a42cbfd5e73a3b2fd89ea6	1427	SUPERFAMILY	SSF57196	EGF/Laminin	154	197	3.66E-11	T	02-05-2024	-	-
S_pist_XP_022800638.1	4698c8eb79a42cbfd5e73a3b2fd89ea6	1427	SUPERFAMILY	SSF49313	Cadherin-like	315	419	3.0E-9	T	02-05-2024	IPR015919	Cadherin-like superfamily	GO:0005509|GO:0016020
S_pist_XP_022800638.1	4698c8eb79a42cbfd5e73a3b2fd89ea6	1427	Pfam	PF07645	Calcium-binding EGF domain	155	195	1.6E-7	T	02-05-2024	IPR001881	EGF-like calcium-binding domain	GO:0005509
S_pist_XP_022800638.1	4698c8eb79a42cbfd5e73a3b2fd89ea6	1427	SMART	SM00042	CUB_2	31	154	1.1E-26	T	02-05-2024	IPR000859	CUB domain	-
S_pist_XP_022800638.1	4698c8eb79a42cbfd5e73a3b2fd89ea6	1427	CDD	cd11304	Cadherin_repeat	208	298	1.63871E-10	T	02-05-2024	-	-
S_pist_XP_022800638.1	4698c8eb79a42cbfd5e73a3b2fd89ea6	1427	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	537	1109	5.4E-191	T	02-05-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
S_pist_XP_022800638.1	4698c8eb79a42cbfd5e73a3b2fd89ea6	1427	ProSiteProfiles	PS50268	Cadherins domain profile.	317	418	9.782558	T	02-05-2024	IPR002126	Cadherin-like	GO:0005509|GO:0007156|GO:0016020
S_pist_XP_022800638.1	4698c8eb79a42cbfd5e73a3b2fd89ea6	1427	SUPERFAMILY	SSF49313	Cadherin-like	203	298	1.57E-6	T	02-05-2024	IPR015919	Cadherin-like superfamily	GO:0005509|GO:0016020
S_pist_XP_022800638.1	4698c8eb79a42cbfd5e73a3b2fd89ea6	1427	Pfam	PF03098	Animal haem peroxidase	557	1082	2.9E-168	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022800638.1	4698c8eb79a42cbfd5e73a3b2fd89ea6	1427	CDD	cd00054	EGF_CA	155	196	1.14608E-10	T	02-05-2024	-	-
S_pist_XP_022800638.1	4698c8eb79a42cbfd5e73a3b2fd89ea6	1427	Pfam	PF00688	TGF-beta propeptide	1270	1399	1.1E-7	T	02-05-2024	IPR001111	TGF-beta, propeptide	-
S_pist_XP_022800638.1	4698c8eb79a42cbfd5e73a3b2fd89ea6	1427	ProSitePatterns	PS00010	Aspartic acid and asparagine hydroxylation site.	171	182	-	T	02-05-2024	IPR000152	EGF-type aspartate/asparagine hydroxylation site	-
S_pist_XP_022800638.1	4698c8eb79a42cbfd5e73a3b2fd89ea6	1427	Gene3D	G3DSA:2.60.40.60	Cadherins	200	303	2.0E-9	T	02-05-2024	-	-
S_pist_XP_022800638.1	4698c8eb79a42cbfd5e73a3b2fd89ea6	1427	Pfam	PF00028	Cadherin domain	331	418	7.5E-7	T	02-05-2024	IPR002126	Cadherin-like	GO:0005509|GO:0007156|GO:0016020
S_pist_XP_022800638.1	4698c8eb79a42cbfd5e73a3b2fd89ea6	1427	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	425	1107	4.0E-200	T	02-05-2024	-	-
S_pist_XP_022800638.1	4698c8eb79a42cbfd5e73a3b2fd89ea6	1427	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	553	1106	1.29E-162	T	02-05-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
S_pist_XP_022800638.1	4698c8eb79a42cbfd5e73a3b2fd89ea6	1427	Gene3D	G3DSA:2.60.120.290	Spermadhesin, CUB domain	33	151	3.1E-25	T	02-05-2024	IPR035914	Spermadhesin, CUB domain superfamily	-
S_pist_XP_022800638.1	4698c8eb79a42cbfd5e73a3b2fd89ea6	1427	ProSiteProfiles	PS50026	EGF-like domain profile.	155	196	10.013142	T	02-05-2024	IPR000742	EGF-like domain	-
S_pist_XP_022800638.1	4698c8eb79a42cbfd5e73a3b2fd89ea6	1427	CDD	cd00041	CUB	42	151	5.91881E-27	T	02-05-2024	IPR000859	CUB domain	-
S_pist_XP_022800638.1	4698c8eb79a42cbfd5e73a3b2fd89ea6	1427	Gene3D	G3DSA:2.60.120.970	-	1184	1425	1.4E-12	T	02-05-2024	-	-
S_pist_XP_022800638.1	4698c8eb79a42cbfd5e73a3b2fd89ea6	1427	FunFam	G3DSA:2.10.25.10:FF:000038	Fibrillin 2	151	196	7.6E-9	T	02-05-2024	-	-
S_pist_XP_022800638.1	4698c8eb79a42cbfd5e73a3b2fd89ea6	1427	ProSitePatterns	PS01186	EGF-like domain signature 2.	180	195	-	T	02-05-2024	IPR000742	EGF-like domain	-
S_pist_XP_022800638.1	4698c8eb79a42cbfd5e73a3b2fd89ea6	1427	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	545	1109	137.695602	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022800638.1	4698c8eb79a42cbfd5e73a3b2fd89ea6	1427	FunFam	G3DSA:1.10.640.10:FF:000003	chorion peroxidase	540	1108	2.4E-179	T	02-05-2024	-	-
S_pist_XP_022800638.1	4698c8eb79a42cbfd5e73a3b2fd89ea6	1427	ProSitePatterns	PS01187	Calcium-binding EGF-like domain signature.	155	180	-	T	02-05-2024	IPR018097	EGF-like calcium-binding, conserved site	GO:0005509
S_pist_XP_022800638.1	4698c8eb79a42cbfd5e73a3b2fd89ea6	1427	CDD	cd11304	Cadherin_repeat	320	426	1.0008E-11	T	02-05-2024	-	-
S_pist_XP_022800638.1	4698c8eb79a42cbfd5e73a3b2fd89ea6	1427	ProSiteProfiles	PS01180	CUB domain profile.	31	154	21.683731	T	02-05-2024	IPR000859	CUB domain	-
S_pist_XP_022800638.1	4698c8eb79a42cbfd5e73a3b2fd89ea6	1427	SUPERFAMILY	SSF49854	Spermadhesin, CUB domain	31	152	4.06E-24	T	02-05-2024	IPR035914	Spermadhesin, CUB domain superfamily	-
S_pist_XP_022800638.1	4698c8eb79a42cbfd5e73a3b2fd89ea6	1427	Pfam	PF13330	Mucin-2 protein WxxW repeating region	1140	1197	8.6E-10	T	02-05-2024	IPR025155	WxxW domain	-
S_pist_XP_022800638.1	4698c8eb79a42cbfd5e73a3b2fd89ea6	1427	ProSiteProfiles	PS50268	Cadherins domain profile.	204	321	9.826404	T	02-05-2024	IPR002126	Cadherin-like	GO:0005509|GO:0007156|GO:0016020
S_pist_XP_022800638.1	4698c8eb79a42cbfd5e73a3b2fd89ea6	1427	Gene3D	G3DSA:2.60.40.60	Cadherins	311	426	2.3E-11	T	02-05-2024	-	-
S_pist_XP_022800638.1	4698c8eb79a42cbfd5e73a3b2fd89ea6	1427	PRINTS	PR00457	Animal haem peroxidase signature	988	1008	8.1E-34	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022800638.1	4698c8eb79a42cbfd5e73a3b2fd89ea6	1427	PRINTS	PR00457	Animal haem peroxidase signature	772	790	8.1E-34	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022800638.1	4698c8eb79a42cbfd5e73a3b2fd89ea6	1427	PRINTS	PR00457	Animal haem peroxidase signature	1058	1072	8.1E-34	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022800638.1	4698c8eb79a42cbfd5e73a3b2fd89ea6	1427	PRINTS	PR00457	Animal haem peroxidase signature	815	841	8.1E-34	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022800638.1	4698c8eb79a42cbfd5e73a3b2fd89ea6	1427	PRINTS	PR00457	Animal haem peroxidase signature	864	874	8.1E-34	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
S_pist_XP_022800638.1	4698c8eb79a42cbfd5e73a3b2fd89ea6	1427	PRINTS	PR00457	Animal haem peroxidase signature	790	810	8.1E-34	T	02-05-2024	IPR019791	Haem peroxidase, animal-type	-
