id	md5	length	analysis	sig_acc	sig_desc	start	end	score	status	 date	ipr_acc	ipr_desc	goterm
S_cili_XP_065197398.1	59a8c7ccba665d37229a6a6b550bdb37	682	MobiDBLite	mobidb-lite	consensus disorder prediction	293	313	-	T	19-06-2024	-	-
S_cili_XP_065197398.1	59a8c7ccba665d37229a6a6b550bdb37	682	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	73	652	2.5E-107	T	19-06-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
S_cili_XP_065197398.1	59a8c7ccba665d37229a6a6b550bdb37	682	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	82	604	4.1E-94	T	19-06-2024	-	-
S_cili_XP_065197398.1	59a8c7ccba665d37229a6a6b550bdb37	682	Pfam	PF03098	Animal haem peroxidase	80	598	2.0E-99	T	19-06-2024	IPR019791	Haem peroxidase, animal-type	-
S_cili_XP_065197398.1	59a8c7ccba665d37229a6a6b550bdb37	682	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	82	630	1.29E-91	T	19-06-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
S_cili_XP_065197398.1	59a8c7ccba665d37229a6a6b550bdb37	682	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	52	681	66.273979	T	19-06-2024	IPR019791	Haem peroxidase, animal-type	-
S_cili_XP_065199427.1	71ca8bfa78c82b0f71e3a2bf4ea08359	1490	CDD	cd09822	peroxinectin_like_bacterial	840	1310	2.1291E-171	T	19-06-2024	-	-
S_cili_XP_065199427.1	71ca8bfa78c82b0f71e3a2bf4ea08359	1490	ProSiteProfiles	PS50292	Animal heme peroxidase superfamily profile.	760	1347	107.548538	T	19-06-2024	IPR019791	Haem peroxidase, animal-type	-
S_cili_XP_065199427.1	71ca8bfa78c82b0f71e3a2bf4ea08359	1490	Gene3D	G3DSA:2.130.10.130	-	293	419	7.1E-6	T	19-06-2024	IPR028994	Integrin alpha, N-terminal	-
S_cili_XP_065199427.1	71ca8bfa78c82b0f71e3a2bf4ea08359	1490	Gene3D	G3DSA:2.130.10.130	-	131	292	9.7E-10	T	19-06-2024	IPR028994	Integrin alpha, N-terminal	-
S_cili_XP_065199427.1	71ca8bfa78c82b0f71e3a2bf4ea08359	1490	Pfam	PF13517	FG-GAP-like repeat	162	224	6.0E-14	T	19-06-2024	IPR013517	FG-GAP repeat	-
S_cili_XP_065199427.1	71ca8bfa78c82b0f71e3a2bf4ea08359	1490	Pfam	PF13517	FG-GAP-like repeat	341	401	9.1E-12	T	19-06-2024	IPR013517	FG-GAP repeat	-
S_cili_XP_065199427.1	71ca8bfa78c82b0f71e3a2bf4ea08359	1490	Gene3D	G3DSA:1.10.640.10	Haem peroxidase domain superfamily, animal type	751	1337	5.5E-156	T	19-06-2024	IPR037120	Haem peroxidase domain superfamily, animal type	-
S_cili_XP_065199427.1	71ca8bfa78c82b0f71e3a2bf4ea08359	1490	PANTHER	PTHR11475	OXIDASE/PEROXIDASE	769	1331	5.3E-146	T	19-06-2024	-	-
S_cili_XP_065199427.1	71ca8bfa78c82b0f71e3a2bf4ea08359	1490	SUPERFAMILY	SSF69318	Integrin alpha N-terminal domain	155	549	2.49E-47	T	19-06-2024	IPR028994	Integrin alpha, N-terminal	-
S_cili_XP_065199427.1	71ca8bfa78c82b0f71e3a2bf4ea08359	1490	PRINTS	PR00457	Animal haem peroxidase signature	1006	1024	4.7E-28	T	19-06-2024	IPR019791	Haem peroxidase, animal-type	-
S_cili_XP_065199427.1	71ca8bfa78c82b0f71e3a2bf4ea08359	1490	PRINTS	PR00457	Animal haem peroxidase signature	1049	1075	4.7E-28	T	19-06-2024	IPR019791	Haem peroxidase, animal-type	-
S_cili_XP_065199427.1	71ca8bfa78c82b0f71e3a2bf4ea08359	1490	PRINTS	PR00457	Animal haem peroxidase signature	794	805	4.7E-28	T	19-06-2024	IPR019791	Haem peroxidase, animal-type	-
S_cili_XP_065199427.1	71ca8bfa78c82b0f71e3a2bf4ea08359	1490	PRINTS	PR00457	Animal haem peroxidase signature	1098	1108	4.7E-28	T	19-06-2024	IPR019791	Haem peroxidase, animal-type	-
S_cili_XP_065199427.1	71ca8bfa78c82b0f71e3a2bf4ea08359	1490	PRINTS	PR00457	Animal haem peroxidase signature	1223	1243	4.7E-28	T	19-06-2024	IPR019791	Haem peroxidase, animal-type	-
S_cili_XP_065199427.1	71ca8bfa78c82b0f71e3a2bf4ea08359	1490	PRINTS	PR00457	Animal haem peroxidase signature	1024	1044	4.7E-28	T	19-06-2024	IPR019791	Haem peroxidase, animal-type	-
S_cili_XP_065199427.1	71ca8bfa78c82b0f71e3a2bf4ea08359	1490	Pfam	PF03098	Animal haem peroxidase	771	1310	4.6E-145	T	19-06-2024	IPR019791	Haem peroxidase, animal-type	-
S_cili_XP_065199427.1	71ca8bfa78c82b0f71e3a2bf4ea08359	1490	SUPERFAMILY	SSF48113	Heme-dependent peroxidases	767	1325	2.94E-139	T	19-06-2024	IPR010255	Haem peroxidase superfamily	GO:0004601|GO:0006979|GO:0020037
S_cili_XP_065199427.1	71ca8bfa78c82b0f71e3a2bf4ea08359	1490	Pfam	PF07593	ASPIC and UnbV	576	643	5.7E-13	T	19-06-2024	IPR011519	ASPIC/UnbV	-
